datetime,symbol,open,high,low,close,volume
2026-06-24 09:50:00,NASDAQ:NVDA,200.265,201.07,200.23,200.96,167465.0
2026-06-24 09:55:00,NASDAQ:NVDA,200.98,200.98,200.2,200.24,149424.0
2026-06-24 10:00:00,NASDAQ:NVDA,200.24,200.55,199.72,200.0,150736.0
2026-06-24 10:05:00,NASDAQ:NVDA,200.015,200.44,199.17,199.37,209522.0
2026-06-24 10:10:00,NASDAQ:NVDA,199.34,199.85,199.05,199.63,225077.0
2026-06-24 10:15:00,NASDAQ:NVDA,199.61,199.83,198.84,198.99,301718.0
2026-06-24 10:20:00,NASDAQ:NVDA,198.945,199.69,198.6,199.6,202894.0
2026-06-24 10:25:00,NASDAQ:NVDA,199.61,200.19,199.55,199.875,135574.0
2026-06-24 10:30:00,NASDAQ:NVDA,199.87,200.59,199.87,200.33,133380.0
2026-06-24 10:35:00,NASDAQ:NVDA,200.31,200.48,199.92,200.01,105454.0
2026-06-24 10:40:00,NASDAQ:NVDA,200.01,200.79,200.01,200.76,57470.0
2026-06-24 10:45:00,NASDAQ:NVDA,200.76,201.29,200.6,200.97,140079.0
2026-06-24 10:50:00,NASDAQ:NVDA,201.0,201.26,200.77,200.79,83764.0
2026-06-24 10:55:00,NASDAQ:NVDA,200.81,201.3,200.56,201.19,84364.0
2026-06-24 11:00:00,NASDAQ:NVDA,201.2,201.51,201.03,201.22,112854.0
2026-06-24 11:05:00,NASDAQ:NVDA,201.225,201.335,200.8,200.95,68140.0
2026-06-24 11:10:00,NASDAQ:NVDA,200.95,201.25,200.78,201.01,69489.0
